Våglängd (nm);Intensitet Källa #2;;Namnlös.sp;;;Källa #2;
840,377;2,881
840,696;2,808
841,014;2,734
841,332;2,637
841,651;2,686
841,969;2,734
842,287;2,759
842,605;2,710
842,923;3,101
843,241;2,954
843,559;2,881
843,877;2,881
844,195;2,808
844,512;2,832
844,830;2,832
845,148;2,856
845,466;2,856
845,783;2,979
846,101;2,881
846,418;2,881
846,735;2,808
847,053;2,759
847,370;2,783
847,687;2,808
848,005;2,783
848,322;2,783
848,639;2,881
848,956;3,003
849,273;3,418
849,590;3,149
849,907;3,125
850,224;3,101
850,540;3,052
850,857;3,052
851,174;2,930
851,490;2,856
851,807;2,759
852,123;2,783
852,440;2,856
852,756;2,881
853,073;2,832
853,389;2,759
853,705;2,905
854,021;2,881
854,338;2,734
854,654;2,881
854,970;2,881
855,286;2,856
855,602;2,808
855,918;2,783
856,233;2,808
856,549;2,783
856,865;2,734
857,181;2,734
857,496;2,808
857,812;2,856
858,127;2,783
858,443;2,759
858,758;2,686
859,074;2,808
859,389;2,905
859,704;2,979
860,019;3,101
860,335;2,954
860,650;2,856
860,965;2,832
861,280;2,856
861,595;2,856
861,910;3,076
862,225;3,076
862,539;2,808
862,854;2,686
863,169;2,734
863,483;2,881
863,798;2,954
864,112;3,467
864,427;3,052
864,741;2,979
865,056;2,905
865,370;2,832
865,684;2,832
865,999;2,759
866,313;2,710
866,627;2,710
866,941;2,686
867,255;2,710
867,569;2,710
867,883;2,832
868,197;2,808
868,510;2,783
868,824;2,759
869,138;2,856
869,451;2,979
869,765;2,979
870,078;2,856
870,392;2,661
870,705;2,612
871,019;2,661
871,332;2,759
871,645;2,783
871,958;2,881
872,272;2,808
872,585;2,734
872,898;2,661
873,211;2,661
873,524;2,710
873,837;2,808
874,149;2,783
874,462;3,027
874,775;3,149
875,088;2,954
875,400;2,930
875,713;2,783
876,025;3,027
876,338;3,149
876,650;2,954
876,963;2,954
877,275;3,564
877,587;3,198
877,899;2,954
878,211;2,808
878,523;2,856
878,836;2,759
879,148;2,686
879,459;3,052
879,771;2,954
880,083;2,832
880,395;2,808
880,707;2,759
881,018;2,710
881,330;2,856
881,641;2,856
881,953;2,734
882,264;2,832
882,576;2,734
882,887;2,612
883,198;2,661
883,510;2,759
883,821;2,832
884,132;2,881
884,443;2,856
884,754;2,783
885,065;3,320
885,376;3,149
885,687;2,881
885,998;2,832
886,308;2,832
886,619;2,808
886,930;2,783
887,240;2,783
887,551;2,808
887,861;3,369
888,172;3,442
888,482;3,247
888,792;3,735
889,103;3,223
889,413;2,954
889,723;2,930
890,033;2,905
890,343;2,930
890,653;3,271
890,963;2,979
891,273;3,052
891,583;2,979
891,893;3,223
892,202;3,101
892,512;2,954
892,822;2,954
893,131;2,881
893,441;2,856
893,750;2,783
894,060;2,710
894,369;2,734
894,678;2,783
894,988;2,759
895,297;2,734
895,606;2,759
895,915;2,832
896,224;2,808
896,533;2,905
896,842;2,905
897,151;2,759
897,460;2,783
897,768;2,759
898,077;2,759
898,386;2,954
898,694;2,905
899,003;2,783
899,311;2,759
899,620;2,783
899,928;2,881
900,237;2,881
900,545;2,759
900,853;2,710
901,161;2,710
901,469;2,686
901,777;2,808
902,085;2,979
902,393;2,881
902,701;2,856
903,009;2,734
903,317;2,954
903,625;3,198
903,932;3,345
904,240;3,027
904,548;2,905
904,855;2,905
905,162;3,174
905,470;2,856
905,777;2,759
906,085;2,783
906,392;2,710
906,699;2,637
907,006;2,710
907,313;2,686
907,620;2,686
907,927;2,759
908,234;2,856
908,541;2,832
908,848;2,783
909,155;3,418
909,461;3,247
909,768;3,223
910,074;3,052
910,381;2,881
910,688;3,125
910,994;3,174
911,300;2,979
911,607;2,979
911,913;3,076
912,219;2,954
912,525;2,905
912,831;2,905
913,137;2,832
913,443;2,710
913,749;2,637
914,055;2,637
914,361;2,759
914,667;2,856
914,973;2,954
915,278;3,442
915,584;3,589
915,889;3,125
916,195;2,954
916,500;2,808
916,806;2,759
917,111;2,832
917,416;2,856
917,722;2,881
918,027;2,734
918,332;2,661
918,637;2,661
918,942;2,661
919,247;2,734
919,552;2,881
919,857;2,954
920,161;2,856
920,466;2,783
920,771;2,979
921,075;3,101
921,380;2,905
921,685;4,956
921,989;3,223
922,293;2,881
922,598;2,808
922,902;2,930
923,206;2,905
923,510;3,223
923,815;2,979
924,119;2,905
924,423;2,881
924,727;2,783
925,031;2,856
925,334;2,808
925,638;2,686
925,942;2,710
926,246;2,930
926,549;3,101
926,853;2,954
927,156;2,808
927,460;2,759
927,763;2,759
928,067;2,759
928,370;3,418
928,673;3,296
928,976;2,954
929,279;2,881
929,583;2,734
929,886;2,808
930,189;2,808
930,491;2,734
930,794;3,174
931,097;2,954
931,400;2,905
931,703;2,930
932,005;3,003
932,308;2,881
932,610;2,905
932,913;2,905
933,215;2,954
933,518;3,027
933,820;2,954
934,122;2,759
934,424;2,710
