Våglängd (nm);Intensitet Källa #3;;Namnlös.sp;;;Källa #3;
643,881;5,688
644,228;5,347
644,575;6,030
644,922;5,273
645,269;5,396
645,615;5,688
645,962;5,591
646,309;6,348
646,655;6,396
647,002;6,055
647,349;6,616
647,695;6,128
648,042;7,422
648,388;6,641
648,734;6,665
649,081;7,349
649,427;7,373
649,773;10,425
650,119;15,820
650,466;18,433
650,812;18,628
651,158;14,771
651,504;13,770
651,850;14,551
652,196;15,527
652,542;16,602
652,887;18,140
653,233;21,753
653,579;31,372
653,925;87,280
654,270;99,976
654,616;99,976
654,961;99,976
655,307;99,976
655,652;99,976
655,998;99,976
656,343;99,976
656,689;99,976
657,034;99,976
657,379;99,976
657,724;99,976
658,069;49,390
658,415;27,368
658,760;20,996
659,105;16,675
659,450;13,843
659,795;11,670
660,139;10,693
660,484;9,155
660,829;8,398
661,174;7,715
661,518;7,300
661,863;6,396
662,208;6,250
662,552;6,030
662,897;5,640
663,241;6,030
663,586;5,566
663,930;5,444
664,274;4,980
664,619;4,907
664,963;5,078
665,307;4,810
665,651;4,980
665,995;4,883
666,339;4,443
666,683;4,541
667,027;4,614
667,371;4,443
667,715;4,370
668,059;4,443
668,403;4,419
668,747;4,272
669,090;4,321
669,434;4,980
669,778;4,468
670,121;4,419
670,465;4,175
670,808;4,053
671,152;3,955
671,495;4,004
671,838;4,150
672,181;4,761
672,525;4,053
672,868;4,028
673,211;3,979
673,554;3,906
673,897;3,809
674,240;3,833
674,583;3,809
674,926;4,492
675,269;4,077
675,612;3,906
675,955;3,711
676,297;3,662
676,640;3,955
676,983;3,906
677,325;3,809
677,668;4,370
678,010;3,955
678,353;3,857
678,695;4,810
679,037;3,882
679,380;3,760
679,722;3,662
680,064;3,662
680,406;4,028
680,749;3,613
681,091;3,735
681,433;3,638
681,775;3,467
682,117;3,540
682,459;3,662
682,800;3,589
683,142;3,564
683,484;3,687
683,826;3,784
684,167;3,760
684,509;3,687
684,851;3,564
685,192;3,345
685,534;3,320
685,875;3,442
686,216;4,028
686,558;3,662
686,899;3,540
687,240;3,491
687,581;3,735
687,923;3,394
688,264;3,223
688,605;3,271
688,946;3,320
689,287;3,491
689,628;3,638
689,969;3,442
690,309;3,345
690,650;3,223
690,991;3,174
691,332;3,174
691,672;3,125
692,013;3,149
692,353;3,271
692,694;3,247
693,034;3,320
693,375;3,198
693,715;3,198
694,056;3,149
694,396;3,198
694,736;3,076
695,076;3,027
695,416;3,296
695,756;3,149
696,096;3,003
696,436;2,954
696,776;3,247
697,116;3,101
697,456;3,125
697,796;3,052
698,136;2,954
698,475;2,930
698,815;3,101
699,155;3,174
699,494;3,198
699,834;3,442
700,173;3,320
700,513;3,027
700,852;3,027
701,191;2,905
701,531;3,003
701,870;3,174
702,209;3,198
702,548;3,174
702,887;3,149
703,227;3,149
703,566;2,979
703,905;2,979
704,243;3,198
704,582;3,247
704,921;3,052
705,260;3,052
705,599;3,003
705,937;3,198
706,276;3,125
706,615;3,125
706,953;3,052
707,292;3,076
707,630;2,881
707,968;2,979
708,307;3,101
708,645;3,101
708,983;3,027
709,322;3,076
709,660;3,027
709,998;3,052
710,336;3,101
710,674;3,003
711,012;2,979
711,350;2,979
711,688;2,930
712,025;3,027
712,363;3,003
712,701;2,954
713,039;2,881
713,376;9,253
713,714;3,491
714,051;3,198
714,389;3,662
714,726;3,296
715,064;3,027
715,401;3,101
715,739;3,101
716,076;3,174
716,413;3,101
716,750;3,369
717,087;3,223
717,424;3,076
717,761;3,076
718,098;3,052
718,435;3,198
718,772;3,198
719,109;3,149
719,446;2,881
719,783;2,808
720,119;2,954
720,456;3,027
720,792;3,149
721,129;3,052
721,466;2,979
721,802;2,954
722,138;3,027
722,475;2,979
722,811;3,125
723,147;3,589
723,484;3,442
723,820;3,345
724,156;3,711
724,492;3,711
724,828;3,345
725,164;3,296
725,500;3,491
725,836;3,394
726,172;3,174
726,507;3,052
726,843;3,223
727,179;3,394
727,514;3,320
727,850;4,517
728,186;3,491
728,521;3,247
728,857;3,174
729,192;3,125
729,527;3,101
729,863;3,320
730,198;3,320
730,533;3,149
730,868;3,223
731,203;3,271
731,538;3,076
731,873;3,345
732,208;3,198
732,543;3,223
732,878;3,101
733,213;3,003
733,548;3,027
733,883;3,296
734,217;3,369
734,552;3,320
734,887;3,296
735,221;3,271
735,556;3,198
735,890;3,638
736,224;3,247
736,559;3,027
736,893;2,954
737,227;3,027
737,561;4,004
737,896;3,271
738,230;3,052
738,564;3,223
738,898;3,198
739,232;3,003
739,566;2,954
739,900;3,003
740,233;2,905
740,567;2,808
740,901;2,759
741,235;2,808
741,568;3,027
741,902;2,930
742,235;2,783
742,569;2,832
742,902;2,954
743,236;2,979
743,569;3,003
743,902;3,271
744,235;3,296
744,569;3,369
744,902;3,271
745,235;3,125
745,568;3,076
745,901;3,174
746,234;3,027
746,567;3,076
746,900;3,101
747,232;2,979
747,565;2,979
747,898;2,954
748,231;2,954
748,563;2,979
748,896;3,125
749,228;3,320
749,561;3,125
749,893;2,979
750,225;2,954
750,558;2,905
750,890;2,930
751,222;3,027
751,554;3,101
751,887;3,052
752,219;2,979
752,551;3,076
752,883;3,003
753,215;3,076
753,546;3,760
753,878;3,296
754,210;3,027
754,542;2,954
754,873;3,027
755,205;2,954
755,537;3,027
755,868;2,954
756,200;2,881
756,531;2,954
756,863;2,979
757,194;2,954
757,525;2,954
757,856;3,052
758,188;3,125
758,519;3,149
758,850;3,052
759,181;3,101
759,512;3,223
759,843;3,125
760,174;2,930
760,505;2,930
760,835;2,905
761,166;2,905
761,497;3,003
761,828;2,905
762,158;2,808
762,489;2,759
762,819;2,759
763,150;2,710
763,480;2,734
763,810;2,808
764,141;2,783
764,471;2,808
764,801;2,979
765,131;2,979
765,462;2,808
765,792;2,808
766,122;2,832
766,452;2,808
766,782;2,832
767,111;2,954
767,441;3,101
767,771;3,296
768,101;3,101
768,430;4,370
768,760;3,613
769,090;3,125
769,419;2,930
769,749;2,856
770,078;2,832
770,407;2,881
770,737;2,930
771,066;2,954
771,395;2,905
771,724;3,101
772,054;2,954
772,383;2,881
772,712;2,808
773,041;2,832
773,370;2,832
773,699;2,832
774,027;3,735
774,356;3,149
774,685;2,979
775,014;2,930
775,342;3,003
775,671;3,149
775,999;3,198
776,328;3,198
776,656;3,174
776,985;3,271
777,313;3,174
777,641;3,027
777,970;3,638
778,298;3,223
778,626;3,027
778,954;2,905
779,282;2,783
779,610;2,808
779,938;2,856
780,266;2,905
780,594;2,954
780,921;2,881
781,249;2,832
781,577;2,808
781,905;2,832
782,232;2,759
782,560;2,759
782,887;2,783
783,215;2,979
783,542;2,832
783,869;2,710
784,197;2,881
784,524;2,856
784,851;2,881
785,178;2,832
785,505;2,710
785,832;2,759
786,159;2,881
786,486;2,856
786,813;2,905
787,140;2,856
787,467;2,783
787,794;2,734
788,120;2,686
788,447;2,661
788,774;2,734
789,100;2,930
789,427;2,954
789,753;2,979
790,079;2,930
790,406;2,881
790,732;2,783
791,058;2,612
791,385;2,612
791,711;2,759
792,037;2,832
792,363;2,881
792,689;2,856
793,015;2,783
793,341;2,710
793,667;2,979
793,992;2,881
794,318;2,808
794,644;2,856
794,969;2,783
795,295;2,783
795,621;2,832
795,946;2,905
796,272;2,930
796,597;2,856
796,922;2,734
797,248;2,734
797,573;3,247
797,898;3,101
798,223;3,003
798,548;2,954
798,873;2,832
799,198;2,783
799,523;2,954
799,848;2,856
800,173;2,710
800,498;2,661
800,822;2,905
801,147;3,369
801,472;3,003
801,796;3,076
802,121;2,856
802,445;2,661
802,770;2,832
803,094;4,224
803,419;3,247
803,743;2,856
804,067;2,905
804,391;2,856
804,715;2,783
805,039;2,954
805,364;3,101
805,688;2,979
806,011;2,808
806,335;2,759
806,659;2,734
806,983;3,223
807,307;3,149
807,630;2,881
807,954;2,856
808,278;3,052
808,601;3,027
808,925;2,856
809,248;2,783
809,571;2,832
809,895;3,076
810,218;2,930
810,541;2,710
810,864;2,637
811,187;2,808
811,511;2,979
811,834;2,905
812,157;2,808
812,479;2,808
812,802;2,686
813,125;2,710
813,448;2,661
813,771;3,052
814,093;3,003
814,416;2,808
814,738;2,759
815,061;2,734
815,383;2,905
815,706;3,125
816,028;2,979
816,350;3,027
816,673;3,027
816,995;3,125
817,317;3,027
817,639;2,905
817,961;2,808
818,283;2,759
818,605;2,783
818,927;2,783
819,249;2,734
819,571;2,661
819,892;3,101
820,214;2,979
820,536;2,783
820,857;2,832
821,179;2,954
821,500;2,881
821,822;2,783
822,143;2,832
822,465;2,881
822,786;2,930
823,107;3,271
823,428;3,174
823,749;2,881
824,071;2,881
824,392;2,881
824,713;2,783
825,033;2,783
825,354;2,979
825,675;2,930
825,996;2,734
826,317;2,710
826,637;2,979
826,958;2,832
827,279;2,686
827,599;2,710
827,919;2,832
828,240;2,881
828,560;2,808
828,881;2,905
829,201;2,905
829,521;2,856
829,841;2,783
830,161;2,710
830,481;2,686
830,801;2,808
831,121;2,832
831,441;2,881
831,761;2,808
832,081;2,783
832,401;2,759
832,720;2,686
833,040;2,637
833,359;2,612
833,679;2,637
833,999;2,759
834,318;2,759
834,637;3,052
834,957;3,003
835,276;2,905
835,595;2,783
835,914;2,832
836,233;2,881
836,553;2,808
836,872;2,686
837,191;2,661
837,509;2,832
837,828;2,881
838,147;2,759
838,466;2,759
838,785;2,686
839,103;2,637
839,422;2,661
839,740;2,710
840,059;2,710
840,377;2,710
840,696;2,686
841,014;2,661
841,332;2,661
841,651;2,588
841,969;2,539
842,287;2,588
842,605;2,588
842,923;2,930
843,241;2,930
843,559;2,905
843,877;3,027
844,195;3,003
844,512;2,881
844,830;2,783
845,148;2,783
845,466;2,783
845,783;2,832
846,101;2,783
846,418;2,759
846,735;2,734
847,053;2,661
847,370;2,710
847,687;2,759
848,005;2,759
848,322;2,734
848,639;2,759
848,956;2,832
849,273;3,052
849,590;2,954
849,907;2,930
850,224;2,954
850,540;2,979
850,857;2,954
851,174;2,905
851,490;2,783
